хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2018-08-28,'002227,╟б ль я╦,11.47,11.53,11.42,11.51,11.58,-0.11,-0.9499,0.2245,495350,5678851.5,2530252178.0,2530252178.0
2018-08-27,'002227,╟б ль я╦,11.58,11.65,11.3,11.3,11.38,0.2,1.7575,0.2742,604896,6961485.26,2554517892.0,2554517892.0
2018-08-24,'002227,╟б ль я╦,11.38,11.58,11.35,11.39,11.47,-0.09,-0.7847,0.1398,308396,3527524.28,2510398412.0,2510398412.0
2018-08-23,'002227,╟б ль я╦,11.47,11.6,11.4,11.4,11.4,0.07,0.614,0.1701,375293,4317291.65,2530252178.0,2530252178.0
2018-08-22,'002227,╟б ль я╦,11.4,11.63,11.4,11.6,11.59,-0.19,-1.6393,0.1385,305600,3507847.0,2514810360.0,2514810360.0
2018-08-21,'002227,╟б ль я╦,11.59,11.61,11.37,11.4,11.38,0.21,1.8453,0.211,465540,5361691.92,2556723866.0,2556723866.0
2018-08-20,'002227,╟б ль я╦,11.38,11.55,11.22,11.35,11.35,0.03,0.2643,0.1863,411039,4667400.73,2510398412.0,2510398412.0
2018-08-17,'002227,╟б ль я╦,11.35,11.85,11.31,11.61,11.59,-0.24,-2.0708,0.1834,404580,4663113.2,2503780490.0,2503780490.0
2018-08-16,'002227,╟б ль я╦,11.59,11.77,11.57,11.71,11.84,-0.25,-2.1115,0.2065,455622,5307248.54,2556723866.0,2556723866.0
2018-08-15,'002227,╟б ль я╦,11.84,12.03,11.75,11.9,11.83,0.01,0.0845,0.3045,671824,7986225.78,2611873216.0,2611873216.0
2018-08-14,'002227,╟б ль я╦,11.83,12.0,11.75,11.81,11.9,-0.07,-0.5882,0.206,454503,5392614.41,2609667242.0,2609667242.0
2018-08-13,'002227,╟б ль я╦,11.9,11.94,11.3,11.51,11.63,0.27,2.3216,0.3527,778055,9075403.04,2625109060.0,2625109060.0
2018-08-10,'002227,╟б ль я╦,11.63,11.66,11.5,11.52,11.61,0.02,0.1723,0.2292,505655,5858291.55,2565547762.0,2565547762.0
2018-08-09,'002227,╟б ль я╦,11.61,11.72,11.22,11.47,11.36,0.25,2.2007,0.331,730238,8440437.98,2561135814.0,2561135814.0
2018-08-08,'002227,╟б ль я╦,11.36,11.6,11.35,11.45,11.44,-0.08,-0.6993,0.1968,434168,4967597.5,2505986464.0,2505986464.0
2018-08-07,'002227,╟б ль я╦,11.44,11.45,11.18,11.25,11.23,0.21,1.87,0.204,450114,5111155.5,2523634256.0,2523634256.0
2018-08-06,'002227,╟б ль я╦,11.23,11.79,11.18,11.79,11.78,-0.55,-4.6689,0.3875,854900,9812295.98,2477308802.0,2477308802.0
2018-08-03,'002227,╟б ль я╦,11.78,12.02,11.78,11.81,11.99,-0.21,-1.7515,0.2515,554727,6610966.91,2598637372.0,2598637372.0
2018-08-02,'002227,╟б ль я╦,11.99,12.54,11.6,12.54,12.48,-0.49,-3.9263,0.5409,1193158,14303019.06,2644962826.0,2644962826.0
2018-08-01,'002227,╟б ль я╦,12.48,12.9,12.48,12.71,12.73,-0.25,-1.9639,0.3658,806980,10235608.8,2753055552.0,2753055552.0
2018-07-31,'002227,╟б ль я╦,12.73,12.94,12.6,12.65,12.64,0.09,0.712,0.2196,484402,6182729.44,2808204902.0,2808204902.0
2018-07-30,'002227,╟б ль я╦,12.64,12.91,12.6,12.89,12.85,-0.21,-1.6342,0.3071,677400,8616675.0,2788351136.0,2788351136.0
2018-07-27,'002227,╟б ль я╦,12.85,12.98,12.82,12.91,12.89,-0.04,-0.3103,0.2634,581000,7495825.0,2834676590.0,2834676590.0
2018-07-26,'002227,╟б ль я╦,12.89,12.99,12.75,12.86,12.86,0.03,0.2333,0.3546,782300,10076336.0,2843500486.0,2843500486.0
2018-07-25,'002227,╟б ль я╦,12.86,13.25,12.86,13.22,13.11,-0.25,-1.9069,0.5267,1161904,15109313.86,2836882564.0,2836882564.0
2018-07-24,'002227,╟б ль я╦,13.11,13.2,12.9,13.08,13.03,0.08,0.614,0.5863,1293427,16928943.65,2892031914.0,2892031914.0
2018-07-23,'002227,╟б ль я╦,13.03,13.12,12.69,12.69,12.77,0.26,2.036,0.6447,1422275,18492835.06,2874384122.0,2874384122.0
2018-07-20,'002227,╟б ль я╦,12.77,12.87,12.52,12.6,12.61,0.16,1.2688,0.3822,843148,10740758.68,2817028798.0,2817028798.0
2018-07-19,'002227,╟б ль я╦,12.61,13.0,12.51,12.82,13.02,-0.41,-3.149,0.5623,1240500,15772882.0,2781733214.0,2781733214.0
2018-07-18,'002227,╟б ль я╦,13.02,13.52,12.9,12.9,13.08,-0.06,-0.4587,0.8412,1855744,24570408.04,2872178148.0,2872178148.0
2018-07-17,'002227,╟б ль я╦,13.08,13.48,12.68,12.86,12.86,0.22,1.7107,0.6627,1461795,19040091.48,2885413992.0,2885413992.0
2018-07-16,'002227,╟б ль я╦,12.86,13.02,12.8,12.8,13.03,-0.17,-1.3047,0.3442,759376,9773484.84,2836882564.0,2836882564.0
2018-07-13,'002227,╟б ль я╦,13.03,13.18,12.97,13.04,13.18,-0.15,-1.1381,0.6768,1492980,19458695.48,2874384122.0,2874384122.0
2018-07-12,'002227,╟б ль я╦,13.18,13.33,12.42,12.5,13.03,0.15,1.1512,1.0921,2409204,31213249.56,2907473732.0,2907473732.0
2018-07-11,'002227,╟б ль я╦,13.03,13.58,12.85,13.4,13.1,-0.07,-0.5344,1.4888,3284231,43465479.18,2874384122.0,2874384122.0
2018-07-10,'002227,╟б ль я╦,13.1,13.5,12.5,12.68,12.68,0.42,3.3123,1.3169,2905080,37683359.84,2889825940.0,2889825940.0
2018-07-09,'002227,╟б ль я╦,12.68,12.73,12.26,12.26,12.46,0.22,1.7657,0.8293,1829350,23069268.0,2797175032.0,2797175032.0
2018-07-06,'002227,╟б ль я╦,12.46,12.97,12.13,12.82,12.84,-0.38,-2.9595,1.3175,2906352,36372033.56,2748643604.0,2748643604.0
2018-07-05,'002227,╟б ль я╦,12.84,13.65,12.8,13.58,14.22,-1.38,-9.7046,2.0096,4433180,58502376.83,2832470616.0,2832470616.0
2018-07-04,'002227,╟б ль я╦,14.22,14.87,13.55,13.88,13.88,0.34,2.4496,3.423,7550977,107320845.04,3136895028.0,3136895028.0
2018-07-03,'002227,╟б ль я╦,13.88,13.88,13.79,13.87,12.62,1.26,9.9842,2.4829,5477130,76015677.4,3061891912.0,3061891912.0
2018-07-02,'002227,╟б ль я╦,12.62,12.98,12.46,12.77,12.51,0.11,0.8793,0.5366,1183623,15085855.42,2783939188.0,2783939188.0
2018-06-29,'002227,╟б ль я╦,12.51,12.64,12.27,12.31,12.3,0.21,1.7073,0.2941,648756,8112714.58,2759673474.0,2759673474.0
2018-06-28,'002227,╟б ль я╦,12.3,12.69,12.2,12.32,12.49,-0.19,-1.5212,0.2339,516002,6411087.6,2713348020.0,2713348020.0
2018-06-27,'002227,╟б ль я╦,12.49,12.96,12.32,12.46,12.45,0.04,0.3213,0.3366,742600,9381742.77,2755261526.0,2755261526.0
2018-06-26,'002227,╟б ль я╦,12.45,12.8,11.64,12.05,12.12,0.33,2.7228,0.6045,1333600,16601026.0,2746437630.0,2746437630.0
2018-06-25,'002227,╟б ль я╦,12.12,12.35,12.1,12.24,12.18,-0.06,-0.4926,0.1698,374600,4583563.0,2673640488.0,2673640488.0
2018-06-22,'002227,╟б ль я╦,12.18,12.28,11.6,12.19,12.19,-0.01,-0.082,0.3379,745500,8971200.0,2686876332.0,2686876332.0
2018-06-21,'002227,╟б ль я╦,12.19,13.21,12.08,13.21,13.21,-1.02,-7.7214,0.4865,1073300,13586713.0,2689082306.0,2689082306.0
2018-06-20,'002227,╟б ль я╦,13.21,13.53,12.41,13.0,13.29,-0.08,-0.602,0.4903,1081618,14052355.24,2914091654.0,2914091654.0
2018-06-19,'002227,╟б ль я╦,13.29,14.77,13.29,14.77,14.77,-1.48,-10.0203,0.5963,1315453,17903580.37,2931739446.0,2931739446.0
2018-06-15,'002227,╟б ль я╦,14.77,15.07,14.52,15.02,14.91,-0.14,-0.939,0.2467,544168,8022832.64,3258223598.0,3258223598.0
2018-06-14,'002227,╟б ль я╦,14.91,15.12,14.8,14.96,14.98,-0.07,-0.4673,0.2482,547482,8158439.59,3289107234.0,3289107234.0
2018-06-13,'002227,╟б ль я╦,14.98,15.19,14.95,15.0,15.12,-0.14,-0.9259,0.2154,475200,7135123.2,3304549052.0,3304549052.0
2018-06-12,'002227,╟б ль я╦,15.12,15.29,14.93,15.15,15.12,0.0,0.0,0.1829,403380,6070330.6,3335432688.0,3335432688.0
2018-06-11,'002227,╟б ль я╦,15.12,15.49,14.91,14.94,14.94,0.18,1.2048,0.3466,764531,11637429.21,3335432688.0,3335432688.0
2018-06-08,'002227,╟б ль я╦,14.94,15.21,14.92,15.2,15.09,-0.15,-0.994,0.1981,436992,6553983.52,3295725156.0,3295725156.0
2018-06-07,'002227,╟б ль я╦,15.09,15.4,15.08,15.39,15.34,-0.25,-1.6297,0.2992,659971,10014275.23,3328814766.0,3328814766.0
2018-06-06,'002227,╟б ль я╦,15.34,15.5,15.31,15.43,15.43,-0.09,-0.5833,0.1977,436100,6704692.0,3383964116.0,3383964116.0
2018-06-05,'002227,╟б ль я╦,15.43,15.5,15.27,15.36,15.36,0.07,0.4557,0.2685,592400,9113352.64,3403817882.0,3403817882.0
2018-06-04,'002227,╟б ль я╦,15.36,15.66,15.21,15.52,15.51,-0.15,-0.9671,0.3361,741382,11414886.88,3388376064.0,3388376064.0
2018-06-01,'002227,╟б ль я╦,15.51,15.91,15.46,15.6,15.77,-0.26,-1.6487,0.5591,1233400,19367092.0,3421465674.0,3421465674.0
2018-05-31,'002227,╟б ль я╦,15.79,15.96,15.01,15.04,15.25,0.54,3.541,0.9194,2028185,31445923.21,3483232946.0,3483232946.0
2018-05-30,'002227,╟б ль я╦,15.25,15.87,14.98,15.1,15.45,-0.2,-1.2945,0.7922,1747610,26946813.4,3364110350.0,3364110350.0
2018-05-29,'002227,╟б ль я╦,15.45,15.67,15.03,15.6,15.61,-0.16,-1.025,0.4824,1064165,16297273.01,3408229830.0,3408229830.0
2018-05-28,'002227,╟б ль я╦,15.61,15.61,14.9,15.21,15.2,0.41,2.6974,0.3993,880897,13449017.98,3443525414.0,3443525414.0
2018-05-25,'002227,╟б ль я╦,15.2,15.63,15.2,15.5,15.56,-0.36,-2.3136,0.2776,612342,9406357.08,3353080480.0,3353080480.0
2018-05-24,'002227,╟б ль я╦,15.56,15.65,15.48,15.52,15.52,0.04,0.2577,0.169,372800,5804236.0,3432495544.0,3432495544.0
2018-05-23,'002227,╟б ль я╦,15.52,15.76,15.51,15.7,15.78,-0.26,-1.6477,0.259,571342,8932915.1,3423671648.0,3423671648.0
2018-05-22,'002227,╟б ль я╦,15.78,15.85,15.63,15.79,15.79,-0.01,-0.0633,0.2232,492458,7736334.5,3481026972.0,3481026972.0
2018-05-21,'002227,╟б ль я╦,15.79,15.86,15.65,15.65,15.51,0.28,1.8053,0.4145,914351,14404798.11,3483232946.0,3483232946.0
2018-05-18,'002227,╟б ль я╦,15.51,15.64,15.41,15.49,15.6,-0.09,-0.5769,0.2105,464301,7195657.51,3421465674.0,3421465674.0
2018-05-17,'002227,╟б ль я╦,15.6,15.79,15.35,15.46,15.46,0.14,0.9056,0.2724,600802,9360344.72,3441319440.0,3441319440.0
2018-05-16,'002227,╟б ль я╦,15.46,15.79,15.45,15.67,15.67,-0.21,-1.3401,0.1981,437000,6806169.0,3410435804.0,3410435804.0
2018-05-15,'002227,╟б ль я╦,15.67,15.83,15.44,15.52,15.52,0.15,0.9665,0.3192,704071,10973455.34,3456761258.0,3456761258.0
2018-05-14,'002227,╟б ль я╦,15.52,16.11,15.51,15.8,15.78,-0.26,-1.6477,0.3344,737705,11645144.4,3423671648.0,3423671648.0
2018-05-11,'002227,╟б ль я╦,15.78,15.98,15.76,15.8,16.0,-0.22,-1.375,0.2453,541105,8572194.9,3481026972.0,3481026972.0
2018-05-10,'002227,╟б ль я╦,16.0,16.07,15.71,15.71,15.92,0.08,0.5025,0.4224,931900,14836384.0,3529558400.0,3529558400.0
2018-05-09,'002227,╟б ль я╦,15.92,16.22,15.6,15.79,15.81,0.11,0.6958,0.4791,1056901,16808071.77,3511910608.0,3511910608.0
2018-05-08,'002227,╟б ль я╦,15.81,15.9,15.48,15.58,15.58,0.23,1.4763,0.4079,899810,14113985.3,3487644894.0,3487644894.0
2018-05-07,'002227,╟б ль я╦,15.58,15.59,15.3,15.36,15.37,0.21,1.3663,0.324,714701,11103117.55,3436907492.0,3436907492.0
2018-05-04,'002227,╟б ль я╦,15.37,15.46,15.16,15.33,15.26,0.11,0.7208,0.244,538300,8241430.0,3390582038.0,3390582038.0
2018-05-03,'002227,╟б ль я╦,15.26,15.33,14.9,15.14,15.12,0.14,0.9259,0.2762,609385,9241364.45,3366316324.0,3366316324.0
2018-05-02,'002227,╟б ль я╦,15.12,15.63,15.02,15.55,15.53,-0.41,-2.6401,0.3362,741752,11329368.14,3335432688.0,3335432688.0
2018-04-27,'002227,╟б ль я╦,15.53,15.77,15.46,15.77,15.51,0.02,0.1289,0.2233,492484,7663596.46,3425877622.0,3425877622.0
2018-04-26,'002227,╟б ль я╦,15.51,15.96,15.51,15.86,15.88,-0.37,-2.33,0.3243,715300,11254661.0,3421465674.0,3421465674.0
2018-04-25,'002227,╟б ль я╦,15.88,16.07,15.76,15.82,15.9,-0.02,-0.1258,0.4173,920500,14656251.0,3503086712.0,3503086712.0
2018-04-24,'002227,╟б ль я╦,15.9,15.96,15.65,15.68,15.65,0.25,1.5974,0.3652,805517,12767973.51,3507498660.0,3507498660.0
2018-04-23,'002227,╟б ль я╦,15.65,15.94,15.5,15.66,15.66,-0.01,-0.0639,0.3159,696944,10900006.44,3452349310.0,3452349310.0
2018-04-20,'002227,╟б ль я╦,15.66,16.15,15.61,16.05,16.04,-0.38,-2.3691,0.3919,864417,13657008.75,3454555284.0,3454555284.0
2018-04-19,'002227,╟б ль я╦,16.04,16.24,15.81,15.96,15.96,0.08,0.5013,0.3881,856102,13725704.2,3538382296.0,3538382296.0
2018-04-18,'002227,╟б ль я╦,15.96,16.08,15.7,15.8,15.75,0.21,1.3333,0.524,1155822,18379320.56,3520734504.0,3520734504.0
2018-04-17,'002227,╟б ль я╦,15.75,16.55,15.74,16.4,16.39,-0.64,-3.9048,0.6051,1334844,21377560.0,3474409050.0,3474409050.0
2018-04-16,'002227,╟б ль я╦,16.39,16.69,16.24,16.66,16.84,-0.45,-2.6722,0.5808,1281202,21049532.7,3615591386.0,3615591386.0
2018-04-13,'002227,╟б ль я╦,16.84,17.29,16.56,16.66,16.66,0.18,1.0804,0.6984,1540755,26067767.65,3714860216.0,3714860216.0
2018-04-12,'002227,╟б ль я╦,16.66,16.94,16.61,16.75,16.75,-0.09,-0.5373,0.4224,931900,15614843.0,3675152684.0,3675152684.0
2018-04-11,'002227,╟б ль я╦,16.75,16.99,16.7,16.78,16.79,-0.04,-0.2382,0.4544,1002300,16835900.0,3695006450.0,3695006450.0
2018-04-10,'002227,╟б ль я╦,16.79,17.0,16.5,16.5,16.65,0.14,0.8408,0.5834,1286902,21604969.64,3703830346.0,3703830346.0
2018-04-09,'002227,╟б ль я╦,16.65,16.84,16.1,16.55,16.63,0.02,0.1203,0.7014,1547300,25548328.0,3672946710.0,3672946710.0
2018-04-04,'002227,╟б ль я╦,16.63,16.95,16.51,16.51,16.58,0.05,0.3016,0.7674,1692916,28454615.15,3668534762.0,3668534762.0
2018-04-03,'002227,╟б ль я╦,16.58,17.08,16.4,17.08,17.36,-0.78,-4.4931,1.4333,3161751,52783753.73,3657504892.0,3657504892.0
2018-04-02,'002227,╟б ль я╦,17.36,17.77,17.28,17.77,17.94,-0.58,-3.233,1.452,3203051,55766595.83,3829570864.0,3829570864.0
2018-03-30,'002227,╟б ль я╦,17.94,18.25,17.9,18.04,17.9,0.04,0.2235,0.8366,1845600,33252444.42,3957517356.0,3957517356.0
2018-03-29,'002227,╟б ль я╦,17.9,18.27,17.78,18.08,18.05,-0.15,-0.831,0.8082,1782910,31961535.32,3948693460.0,3948693460.0
2018-03-28,'002227,╟б ль я╦,18.05,18.59,18.04,18.59,18.65,-0.6,-3.2172,1.2337,2721569,49738023.35,3981783070.0,3981783070.0
2018-03-27,'002227,╟б ль я╦,18.65,19.5,18.36,18.36,18.18,0.47,2.5853,2.848,6282724,118526235.01,4114141510.0,4114141510.0
2018-03-26,'002227,╟б ль я╦,18.18,19.0,16.82,17.4,17.48,0.7,4.0046,2.4621,5431326,98624315.4,4010460732.0,4010460732.0
2018-03-23,'002227,╟б ль я╦,17.48,17.77,16.52,17.55,17.78,-0.3,-1.6873,1.5139,3339684,57512566.47,3856042552.0,3856042552.0
2018-03-22,'002227,╟б ль я╦,17.78,18.18,17.71,17.93,17.5,0.28,1.6,1.5719,3467519,62071190.22,3922221772.0,3922221772.0
2018-03-21,'002227,╟б ль я╦,17.5,17.93,17.46,17.59,17.74,-0.24,-1.3529,0.8541,1884046,33400680.34,3860454500.0,3860454500.0
2018-03-20,'002227,╟б ль я╦,17.74,17.88,17.4,17.4,17.69,0.05,0.2826,0.8776,1936000,34299543.0,3913397876.0,3913397876.0
2018-03-19,'002227,╟б ль я╦,17.69,17.86,17.31,17.51,17.56,0.13,0.7403,0.7108,1568101,27643783.31,3902368006.0,3902368006.0
2018-03-16,'002227,╟б ль я╦,17.56,17.76,17.39,17.7,17.76,-0.2,-1.1261,0.7318,1614433,28368305.11,3873690344.0,3873690344.0
2018-03-15,'002227,╟б ль я╦,17.76,17.82,17.0,17.2,17.47,0.29,1.66,1.2128,2675414,46387144.92,3917809824.0,3917809824.0
2018-03-14,'002227,╟б ль я╦,17.47,18.23,17.3,17.3,17.3,0.17,0.9827,1.4687,3239967,57664527.3,3853836578.0,3853836578.0
2018-03-13,'002227,╟б ль я╦,17.3,17.67,17.29,17.4,17.69,-0.39,-2.2046,1.0601,2338491,40740921.88,3816335020.0,3816335020.0
2018-03-12,'002227,╟б ль я╦,17.69,17.71,17.06,17.06,17.71,-0.02,-0.1129,2.1618,4768957,83030370.88,3902368006.0,3902368006.0
2018-03-09,'002227,╟б ль я╦,17.71,18.03,16.75,16.99,16.39,1.32,8.0537,3.6286,8004488,142309200.44,3906779954.0,3906779954.0
2018-03-08,'002227,╟б ль я╦,16.39,16.39,16.15,16.2,16.25,0.14,0.8615,0.3104,684702,11168306.52,3615591386.0,3615591386.0
2018-03-07,'002227,╟б ль я╦,16.25,16.46,16.25,16.37,16.48,-0.23,-1.3956,0.3647,804461,13115221.77,3584707750.0,3584707750.0
2018-03-06,'002227,╟б ль я╦,16.48,16.8,16.19,16.34,16.36,0.12,0.7335,0.6789,1497603,24649534.86,3635445152.0,3635445152.0
2018-03-05,'002227,╟б ль я╦,16.36,16.55,16.18,16.41,16.49,-0.13,-0.7884,0.41,904500,14764810.0,3608973464.0,3608973464.0
2018-03-02,'002227,╟б ль я╦,16.49,16.62,16.27,16.27,16.35,0.14,0.8563,0.609,1343502,22131786.98,3637651126.0,3637651126.0
2018-03-01,'002227,╟б ль я╦,16.35,16.56,16.1,16.18,16.24,0.11,0.6773,0.534,1178002,19291669.66,3606767490.0,3606767490.0
2018-02-28,'002227,╟б ль я╦,16.24,16.41,15.81,16.2,16.17,0.07,0.4329,0.5815,1282883,20747361.19,3582501776.0,3582501776.0
2018-02-27,'002227,╟б ль я╦,16.17,16.5,16.13,16.13,16.17,0.0,0.0,0.5695,1256245,20501572.76,3567059958.0,3567059958.0
2018-02-26,'002227,╟б ль я╦,16.17,16.26,16.0,16.14,16.0,0.17,1.0625,0.5707,1258871,20294543.79,3567059958.0,3567059958.0
2018-02-23,'002227,╟б ль я╦,16.0,16.18,15.82,16.18,16.26,-0.26,-1.599,0.6549,1444600,23095510.48,3529558400.0,3529558400.0
2018-02-22,'002227,╟б ль я╦,16.26,16.38,15.78,15.99,16.4,-0.14,-0.8537,1.1527,2542769,40966155.72,3586913724.0,3586913724.0
2018-02-14,'002227,╟б ль я╦,16.4,16.68,15.5,15.5,15.16,1.24,8.1794,1.647,3633294,59907248.95,3617797360.0,3617797360.0
2018-02-13,'002227,╟б ль я╦,15.16,15.52,15.15,15.45,15.2,-0.04,-0.2632,0.1557,343400,5261183.0,3344256584.0,3344256584.0
2018-02-12,'002227,╟б ль я╦,15.2,15.39,14.95,14.96,14.89,0.31,2.0819,0.216,476402,7258676.5,3353080480.0,3353080480.0
2018-02-09,'002227,╟б ль я╦,14.89,15.13,14.48,14.5,15.28,-0.39,-2.5524,0.3151,695000,10284268.0,3284695286.0,3284695286.0
2018-02-08,'002227,╟б ль я╦,15.28,15.45,15.05,15.22,15.15,0.13,0.8581,0.1808,398799,6095597.51,3370728272.0,3370728272.0
2018-02-07,'002227,╟б ль я╦,15.15,15.79,14.52,15.6,15.0,0.15,1.0,0.3116,687318,10446555.67,3342050610.0,3342050610.0
2018-02-06,'002227,╟б ль я╦,15.0,16.34,14.96,16.34,16.6,-1.6,-9.6386,0.5213,1150018,18103194.0,3308961000.0,3308961000.0
2018-02-05,'002227,╟б ль я╦,16.6,16.82,16.36,16.79,16.83,-0.23,-1.3666,0.2089,460884,7664026.37,3661916840.0,3661916840.0
2018-02-02,'002227,╟б ль я╦,16.83,17.24,16.01,16.66,16.67,0.16,0.9598,0.4218,930550,15497220.0,3712654242.0,3712654242.0
2018-02-01,'002227,╟б ль я╦,16.67,17.25,16.51,17.25,17.25,-0.58,-3.3623,0.526,1160300,19515714.0,3677358658.0,3677358658.0
2018-01-31,'002227,╟б ль я╦,17.25,17.46,16.95,17.21,17.2,0.05,0.2907,0.4888,1078300,18451939.8,3805305150.0,3805305150.0
2018-01-30,'002227,╟б ль я╦,17.2,17.33,17.19,17.2,17.2,0.0,0.0,0.2201,485600,8373935.0,3794275280.0,3794275280.0
2018-01-29,'002227,╟б ль я╦,17.2,17.65,17.15,17.6,17.61,-0.41,-2.3282,0.4693,1035220,17932354.7,3794275280.0,3794275280.0
2018-01-26,'002227,╟б ль я╦,17.61,17.77,17.6,17.77,17.75,-0.14,-0.7887,0.2719,599803,10592065.8,3884720214.0,3884720214.0
2018-01-25,'002227,╟б ль я╦,17.75,17.87,17.56,17.78,17.82,-0.07,-0.3928,0.4418,974644,17277051.42,3915603850.0,3915603850.0
2018-01-24,'002227,╟б ль я╦,17.82,18.14,17.0,18.1,18.07,-0.25,-1.3835,0.541,1193500,21095275.76,3931045668.0,3931045668.0
2018-01-23,'002227,╟б ль я╦,18.07,18.39,18.05,18.2,18.17,-0.1,-0.5504,0.3941,869300,15839486.0,3986195018.0,3986195018.0
2018-01-22,'002227,╟б ль я╦,18.17,18.3,17.77,18.0,18.0,0.17,0.9444,0.4504,993604,18006117.64,4008254758.0,4008254758.0
2018-01-19,'002227,╟б ль я╦,18.0,18.18,17.8,18.01,18.01,-0.01,-0.0555,0.3602,794700,14261733.0,3970753200.0,3970753200.0
2018-01-18,'002227,╟б ль я╦,18.01,18.38,17.63,17.63,17.72,0.29,1.6366,0.5451,1202505,21661045.67,3972959174.0,3972959174.0
2018-01-17,'002227,╟б ль я╦,17.72,17.73,17.35,17.57,17.6,0.12,0.6818,0.3804,839148,14746415.6,3908985928.0,3908985928.0
2018-01-16,'002227,╟б ль я╦,17.6,17.72,17.35,17.45,17.46,0.14,0.8018,0.3711,818727,14393276.52,3882514240.0,3882514240.0
2018-01-15,'002227,╟б ль я╦,17.46,18.34,17.3,18.3,18.35,-0.89,-4.8501,0.7818,1724644,30716552.52,3851630604.0,3851630604.0
2018-01-12,'002227,╟б ль я╦,18.35,18.7,18.21,18.21,18.37,-0.02,-0.1089,0.6027,1329520,24562437.56,4047962290.0,4047962290.0
2018-01-11,'002227,╟б ль я╦,18.37,18.69,18.22,18.69,18.69,-0.32,-1.7121,0.7736,1706481,31394186.14,4052374238.0,4052374238.0
2018-01-10,'002227,╟б ль я╦,18.69,19.0,18.41,18.74,18.81,-0.12,-0.638,1.008,2223648,41579887.95,4122965406.0,4122965406.0
2018-01-09,'002227,╟б ль я╦,18.81,18.87,18.34,18.45,18.46,0.35,1.896,1.242,2739733,51122057.17,4149437094.0,4149437094.0
2018-01-08,'002227,╟б ль я╦,18.46,18.58,18.15,18.23,18.45,0.01,0.0542,0.7349,1621164,29808915.64,4072228004.0,4072228004.0
2018-01-05,'002227,╟б ль я╦,18.45,19.0,18.09,18.24,18.35,0.1,0.545,0.8629,1903495,35068840.59,4070022030.0,4070022030.0
2018-01-04,'002227,╟б ль я╦,18.35,18.45,18.11,18.26,18.29,0.06,0.328,0.7176,1583089,28931267.42,4047962290.0,4047962290.0
2018-01-03,'002227,╟б ль я╦,18.29,18.36,17.92,18.05,18.1,0.19,1.0497,0.9663,2131702,38801975.9,4034726446.0,4034726446.0
2018-01-02,'002227,╟б ль я╦,18.1,18.23,17.8,18.1,18.2,-0.1,-0.5495,0.6853,1511843,27239256.21,3992812940.0,3992812940.0
