股票名称, 股票跌幅天数, 股票总跌幅,股票涨幅,
德生科技_1002908.csv,1,-3.7674,3.5766
德艺文创_1300640.csv,1,-3.1179,0.7064
思创医惠_1300078.csv,1,-3.6758,0.8806
思维列控_0603508.csv,1,-0.7182,1.1179
思美传媒_1002712.csv,2,-6.8001000000000005,0.1332
恒宝股份_1002104.csv,1,-6.3291,0.6757
恒泰实达_1300513.csv,1,-3.7091,0.1907
恒邦股份_1002237.csv,1,-2.2483,0.5
恒银金融_0603106.csv,1,-5.3435,0.0806
恒锋信息_1300605.csv,1,-0.9937,5.5996
恒锋工具_1300488.csv,1,-1.7091,3.6256
恩捷股份_1002812.csv,1,-3.1306,0.4617
惠而浦_0600983.csv,1,-2.6063,1.1268
慈星股份_1300307.csv,1,-2.0124,1.4218
扬子新材_1002652.csv,2,-8.3759,0.3953
拓尔思_1300229.csv,1,-6.815,2.4627
拓维信息_1002261.csv,1,-3.177,5.1563
拓邦股份_1002139.csv,1,-6.1314,0.4666
招商证券_0600999.csv,1,-3.0556,0.6304
振兴生化_1000403.csv,1,-2.258,0.035
振华B股_0900947.csv,1,-1.519,0.0
振华科技_1000733.csv,1,-4.2373,0.885
振华股份_0603067.csv,1,-1.9589,0.2997
捷成股份_1300182.csv,1,-5.7283,0.1736
捷荣技术_1002855.csv,4,-15.228200000000001,1.0628
掌趣科技_1300315.csv,1,-6.0606,0.4963
探路者_1300005.csv,1,-4.7945,0.0
摩恩电气_1002451.csv,2,-7.529300000000001,5.0324
摩登大道_1002656.csv,1,-9.2287,10.0152
数字政通_1300075.csv,1,-6.2279,4.6038
数据港_0603881.csv,1,-2.5742,0.9976
数源科技_1000909.csv,1,-5.3965,1.6298
数知科技_1300038.csv,1,-4.7619,0.2632
数码科技_1300079.csv,1,-5.1699,3.5826
新乡化纤_1000949.csv,1,-4.6921,1.5385
新亚制程_1002388.csv,1,-5.255,0.0
新光药业_1300519.csv,1,-5.3851,0.7942
新兴铸管_1000778.csv,1,-3.2946,0.4008
新北洋_1002376.csv,7,-11.054900000000002,0.7838
新华文轩_0601811.csv,1,-5.4726,2.0301
新城控股_0601155.csv,1,-0.8229,0.5532
新大陆_1000997.csv,1,-3.5178,4.7721
新天科技_1300259.csv,1,-7.0423,0.5051
新宁物流_1300013.csv,2,-5.269500000000001,0.1306
新宏泽_1002836.csv,1,-2.7505,7.138
新开普_1300248.csv,4,-8.162700000000001,4.9238
新开源_1300109.csv,1,-3.9164,3.6413
新时达_1002527.csv,4,-8.1621,0.1517
新易盛_1300502.csv,1,-2.7276,0.0
新晨科技_1300542.csv,1,-5.7864,1.2284
新洋丰_1000902.csv,1,-1.4493,0.0
新筑股份_1002480.csv,1,-6.1709,1.1804
新联电子_1002546.csv,4,-6.3904,0.1905
新莱应材_1300260.csv,1,-7.8261,1.0292
新雷能_1300593.csv,1,-4.0484,1.6974
新黄浦_0600638.csv,4,-9.929,0.5076
方大B_1200055.csv,1,-2.0408,0.2604
方大炭素_0600516.csv,1,-4.9963,0.896
方大集团_1000055.csv,4,-22.7299,0.817
方正电机_1002196.csv,4,-8.6644,0.2959
方直科技_1300235.csv,5,-11.1833,1.5564
旋极信息_1300324.csv,1,-6.3885,0.1393
日出东方_0603366.csv,1,-5.7851,0.0
日发精机_1002520.csv,1,-4.3269,0.7538
日月股份_0603218.csv,1,-4.7223,6.5626
日海智能_1002313.csv,7,-17.6272,0.2175
日照港_0600017.csv,1,-3.7356,0.597
旭光股份_0600353.csv,3,-16.8169,0.1754
昂立教育_0600661.csv,5,-5.801900000000001,0.9751
昆仑万维_1300418.csv,1,-4.955,1.151
昊志机电_1300503.csv,1,-5.9434,1.003
明阳电路_1300739.csv,1,-5.3435,1.6532
易事特_1300376.csv,1,-4.5827,2.0583
易华录_1300212.csv,1,-2.9477,0.2865
星宇股份_0601799.csv,4,-3.2175,0.0279
星徽精密_1300464.csv,1,-3.8919,2.5872
星普医科_1300143.csv,1,-4.6458,2.6797
星湖科技_0600866.csv,1,-5.3398,0.1709
星网锐捷_1002396.csv,1,-4.131,2.4845
春光科技_0603657.csv,1,-4.183,0.0
春秋电子_0603890.csv,1,-5.6932,1.2074
晋亿实业_0601002.csv,2,-7.548100000000001,0.5333
晨丰科技_0603685.csv,1,-5.4496,0.2882
晨鑫科技_1002447.csv,1,-5.7592,1.1111
普丽盛_1300442.csv,1,-5.1383,10.0
普洛药业_1000739.csv,1,-2.1782,1.1134
晶方科技_0603005.csv,1,-4.6354,0.2025
晶盛机电_1300316.csv,1,-5.3452,0.7059
智光电气_1002169.csv,4,-7.3125,0.1873
智动力_1300686.csv,1,-4.2286,0.1193
智慧能源_0600869.csv,1,-6.25,0.1905
智飞生物_1300122.csv,2,-1.2002,0.7647
曙光股份_0600303.csv,1,-8.1315,0.1883
曲美家居_0603818.csv,1,-3.5714,0.0
朗博科技_0603655.csv,2,-5.5225,0.184
朗源股份_1300175.csv,1,-5.7554,1.0687
朗玛信息_1300288.csv,1,-7.7841,6.9008
朗科智能_1300543.csv,1,-8.9487,0.2148
朗科科技_1300042.csv,1,-5.7592,10.0
本钢板B_1200761.csv,5,-4.2867,0.8811
来伊份_0603777.csv,1,-6.7704,10.0167
杭州高新_1300478.csv,1,0.0,3.7344
杭电股份_0603618.csv,1,-7.4705,0.2833
杰恩设计_1300668.csv,1,-2.4164,0.381
杰赛科技_1002544.csv,1,-5.6311,2.5377
松发股份_0603268.csv,1,-3.6018,0.2076
松芝股份_1002454.csv,1,-2.439,2.3333
林洋能源_0601222.csv,1,-4.8951,0.3676
柏堡龙_1002776.csv,1,-1.2691,1.7013
柳药股份_0603368.csv,2,-2.6952,0.3913
桂发祥_1002820.csv,1,-2.5245,0.0
梅安森_1300275.csv,1,0.0,1.7341
森特股份_0603098.csv,1,-2.2624,0.463
森马服饰_1002563.csv,1,-2.6268,1.0233
楚江新材_1002171.csv,1,-4.3478,0.0
欣天科技_1300615.csv,1,-3.656,0.481
欣旺达_1300207.csv,1,-4.0874,1.4695
欣龙控股_1000955.csv,1,-6.4401,1.3384
欧普照明_0603515.csv,4,-10.2281,0.0297
歌力思_0603808.csv,6,-6.8961,0.1181
歌尔股份_1002241.csv,1,-3.1703,2.4322
正元智慧_1300645.csv,1,-2.0891,0.8984
正川股份_0603976.csv,1,-7.1159,0.2902
正平股份_0603843.csv,1,-5.9609,2.0765
正海磁材_1300224.csv,2,-6.9707,0.4518
正裕工业_0603089.csv,2,-6.7553,1.6309
武进不锈_0603878.csv,1,-1.4436,4.5939
比音勒芬_1002832.csv,1,-2.2965,0.6197
民生控股_1000416.csv,4,-13.507,0.1647
水井坊_0600779.csv,1,-2.5246,3.3582
水星家纺_0603365.csv,1,-1.7289,2.3269
水晶光电_1002273.csv,1,-3.574,0.7413
永吉股份_0603058.csv,1,-5.0189,0.2991
永安药业_1002365.csv,1,-4.4739,0.6071
永新股份_1002014.csv,1,-4.2746,2.571
永艺股份_0603600.csv,2,-4.1832,2.8037
永贵电器_1300351.csv,1,-8.8835,0.4472
永辉超市_0601933.csv,1,-1.0989,3.0
永高股份_1002641.csv,2,-8.005700000000001,0.4515
汇中股份_1300371.csv,1,-4.5564,0.3141
汇丽B_0900939.csv,1,-2.6964,0.6024
汇源通信_1000586.csv,1,-9.7095,2.5735
汇纳科技_1300609.csv,1,-1.6121,9.9976
汇金科技_1300561.csv,3,-20.0869,9.9812
汇金股份_1300368.csv,1,-0.3371,5.0733
汇顶科技_0603160.csv,1,-1.7857,0.4664
汇鸿集团_0600981.csv,3,-12.2309,0.0
汉威科技_1300007.csv,1,-5.949,0.9036
汉得信息_1300170.csv,1,-6.1862,1.7926
汉王科技_1002362.csv,1,-5.3087,0.2438
汉缆股份_1002498.csv,1,-7.5209,0.9036
汉邦高科_1300449.csv,4,-12.861,0.4449
汉钟精机_1002158.csv,1,-8.1214,10.0
汉鼎宇佑_1300300.csv,1,-4.5455,1.1054
江南化工_1002226.csv,1,-2.2936,0.7825
江山股份_0600389.csv,1,-4.3876,0.717
江苏索普_0600746.csv,3,-17.4972,2.027
江苏舜天_0600287.csv,1,-6.2215,1.2945
汤臣倍健_1300146.csv,1,-3.6067,9.9949
法兰泰克_0603966.csv,2,-11.3003,1.0819
法拉电子_0600563.csv,1,-3.8944,0.0458
波导股份_0600130.csv,1,-5.3996,2.2831
泰尔股份_1002347.csv,1,-2.3026,3.7037
泰禾集团_1000732.csv,2,-3.9527,0.6145
泰胜风能_1300129.csv,1,-7.2687,1.1876
泰豪科技_0600590.csv,1,-0.2692,2.2942
泸州老窖_1000568.csv,2,-2.7363,7.0233
洁美科技_1002859.csv,1,-3.5642,0.6911
洪汇新材_1002802.csv,1,-3.1665,0.5303
洪都航空_0600316.csv,1,-4.6106,1.8942
派思股份_0603318.csv,2,-7.8453,0.7917
浔兴股份_1002098.csv,2,-12.8771,0.7848
浙商中拓_1000906.csv,1,-4.8052,0.1364
浙大网新_0600797.csv,1,-5.1208,6.9246
浙江仙通_0603239.csv,1,-8.9504,0.5362
浙江众成_1002522.csv,1,-3.1532,3.876
浙江富润_0600070.csv,1,-0.8046,1.7381
浙江永强_1002489.csv,1,-2.0833,3.1915
浦东金桥_0600639.csv,2,-10.1194,0.4648
浩物股份_1000757.csv,1,-2.921,0.0
浪潮信息_1000977.csv,1,-1.2928,2.9735
浪莎股份_0600137.csv,1,-4.4978,0.2581
海信家电_1000921.csv,3,-12.1796,2.7273
海兰信_1300065.csv,5,-20.7191,1.2081
海创B股_0900955.csv,4,-4.723599999999999,0.0
海得控制_1002184.csv,1,-5.1282,0.5231
海欣股份_0600851.csv,2,-5.6428,0.1193
海欣食品_1002702.csv,1,-2.2814,0.0
海汽集团_0603069.csv,1,-6.9054,0.0
海波重科_1300517.csv,1,-6.5934,0.8497
海洋王_1002724.csv,1,-4.579,1.3932
海特生物_1300683.csv,1,-3.4718,0.1844
海联讯_1300277.csv,1,-5.2632,0.8333
海通证券_0600837.csv,1,-2.537,3.3984
海量数据_0603138.csv,1,-4.3043,6.5425
海鸥股份_0603269.csv,1,-2.8725,0.3081
润和软件_1300339.csv,1,-6.0651,0.8661
润欣科技_1300493.csv,1,-2.039,4.1629
润邦股份_1002483.csv,1,-6.0041,0.6608
深信服_1300454.csv,3,-4.4343,2.4923
深华发A_1000020.csv,1,-7.3896,1.7346
深华发B_1200020.csv,5,-2.4570000000000003,0.0
深南电B_1200037.csv,2,-6.0527,0.0
深南电路_1002916.csv,1,-1.1494,0.2243
深圳华强_1000062.csv,1,-6.1352,2.5763
深天地A_1000023.csv,1,-6.0707,0.142
深康佳B_1200016.csv,2,-3.125,0.0
深桑达A_1000032.csv,3,-10.3083,2.0742
深物业B_1200011.csv,1,-2.459,0.8403
深科技_1000021.csv,1,-3.413,0.4711
深纺织A_1000045.csv,1,-2.6212,0.6729
渤海轮渡_0603167.csv,1,-4.6382,0.0973
湖南黄金_1002155.csv,3,-5.3776,0.2494
湘电股份_0600416.csv,1,-5.4645,0.1445
澳洋顺昌_1002245.csv,4,-7.2184,1.087
瀛通通讯_1002861.csv,1,-6.1914,3.32
火炬电子_0603678.csv,4,-8.339799999999999,3.7826
炬华科技_1300360.csv,1,-3.1729,1.6949
烽火电子_1000561.csv,5,-12.495999999999999,1.2245
熊猫金控_0600599.csv,1,-8.7948,2.0714
熙菱信息_1300588.csv,1,-7.0896,0.4819
爱乐达_1300696.csv,1,-4.1844,0.3235
爱司凯_1300521.csv,1,-2.9191,0.1718
爱婴室_0603214.csv,4,-12.6373,1.1762
爱施德_1002416.csv,1,-5.2632,0.3268
爱朋医疗_1300753.csv,5,-7.7288,3.1768
爱迪尔_1002740.csv,1,-4.983,7.9857
特力B_1200025.csv,2,-3.2024,0.1136
特尔佳_1002213.csv,1,-7.5526,0.1034
特锐德_1300001.csv,1,-2.5323,0.8824
玉龙股份_0601028.csv,4,-16.0193,0.3676
环球印务_1002799.csv,1,-2.8986,1.3569
珀莱雅_0603605.csv,2,-1.1078,0.9552
理工环科_1002322.csv,5,-11.5334,0.6545
瑞和股份_1002620.csv,1,-5.5331,0.0
瑞泰科技_1002066.csv,1,-6.3091,0.3367
瑞特股份_1300600.csv,1,-3.7986,0.1377
璞泰来_0603659.csv,1,-1.3341,0.8073
用友网络_0600588.csv,1,-1.8475,2.4798
田中精机_1300461.csv,3,-1.726,0.6452
申华控股_0600653.csv,6,-10.983,0.0
申科股份_1002633.csv,2,-10.0259,0.1053
申达股份_0600626.csv,1,-3.1111,0.6116
电连技术_1300679.csv,4,-12.330799999999998,0.0967
登云股份_1002715.csv,3,-6.4356,1.2182
百利科技_0603959.csv,1,-4.0824,1.4876
百合花_0603823.csv,1,-5.4334,0.0912
百联B股_0900923.csv,1,-0.858,0.4808
百联股份_0600827.csv,1,-2.9211,0.0
皇氏集团_1002329.csv,1,-8.5487,0.4348
皖江物流_0600575.csv,2,-7.649100000000001,0.3559
皖通科技_1002331.csv,4,-4.9122,0.2786
盈峰环境_1000967.csv,1,-4.261,1.669
盈趣科技_1002925.csv,1,-1.5729,1.0508
益佰制药_0600594.csv,1,-5.3623,0.0
盐津铺子_1002847.csv,3,-9.0441,3.4589
盛天网络_1300494.csv,1,-1.3428,2.1617
盛洋科技_0603703.csv,2,-2.8596000000000004,1.4617
盛路通信_1002446.csv,1,-2.0868,3.2396
神宇股份_1300563.csv,1,-4.4288,3.31
神州B_1200018.csv,6,-19.7785,2.521
神州信息_1000555.csv,1,-5.9297,5.7588
神州数码_1000034.csv,1,-5.4698,4.4929
神州泰岳_1300002.csv,1,-3.8855,3.4043
神州高铁_1000008.csv,1,-4.4776,0.2232
神马股份_0600810.csv,2,-8.1005,5.6163
福安药业_1300194.csv,4,-26.157700000000002,8.1049
福建水泥_0600802.csv,1,-3.8919,0.0
福斯特_0603806.csv,1,-1.9126,1.4485
福日电子_0600203.csv,1,-5.4018,0.0
禾丰牧业_0603609.csv,1,-2.9957,3.0147
科力远_0600478.csv,1,-1.7981,8.0282
科大国创_1300520.csv,1,-3.2508,0.9529
科融环境_1300152.csv,1,-7.0064,2.968
科远股份_1002380.csv,1,-5.3416,2.4278
科陆电子_1002121.csv,1,-2.1173,0.0
科顺股份_1300737.csv,1,-5.0847,3.373
秦港股份_0601326.csv,1,-4.3062,0.0
空港股份_0600463.csv,1,-7.1739,0.4684
立昂技术_1300603.csv,1,-3.1453,6.8126
粤照明B_1200541.csv,1,-1.6043,0.2717
精功科技_1002006.csv,1,-5.6027,1.6187
精锻科技_1300258.csv,1,-2.3916,0.1531
索菱股份_1002766.csv,1,-9.7844,0.5515
索菲亚_1002572.csv,2,-2.3835,1.1905
紫光国微_1002049.csv,1,-6.4329,0.4536
红旗连锁_1002697.csv,1,-3.3898,0.3509
红相股份_1300427.csv,1,-5.7715,2.0625
红豆股份_0600400.csv,1,-3.9535,4.8426
纳尔股份_1002825.csv,3,-7.4748,1.6802
纳川股份_1300198.csv,2,-7.4672,5.625
纵横通信_0603602.csv,1,-3.9382,0.2126
经纬纺机_1000666.csv,1,-5.0633,1.2632
维宏股份_1300508.csv,1,-8.331,1.4286
综艺股份_0600770.csv,1,-3.9882,0.4615
绿景控股_1000502.csv,1,-6.2703,0.9227
绿盟科技_1300369.csv,1,-5.2203,1.7883
绿茵生态_1002887.csv,1,-2.9543,0.4613
网宿科技_1300017.csv,1,-6.3971,0.0786
网达软件_0603189.csv,1,-6.6762,2.6154
罗普斯金_1002333.csv,2,-7.5779,0.1473
置信电气_0600517.csv,3,-20.6237,0.3293
美亚柏科_1300188.csv,1,-4.95,0.9469
美好置业_1000667.csv,2,-4.8021,0.0
美诺华_0603538.csv,1,-5.553,1.5549
美都能源_0600175.csv,1,-7.221,9.9057
翔港科技_0603499.csv,2,-8.2019,4.737
耀皮B股_0900918.csv,7,-7.3514,1.1583
耀皮玻璃_0600819.csv,6,-11.6705,3.5156
老白干酒_0600559.csv,2,-5.0286,3.2188
联创互联_1300343.csv,1,-2.8643,1.9231
联创电子_1002036.csv,1,-6.812,2.3392
联化科技_1002250.csv,1,-0.2703,2.5294
联泰环保_0603797.csv,1,-3.7545,2.4006
联络互动_1002280.csv,4,-13.8649,0.9217
聚隆科技_1300475.csv,1,-4.524,0.691
聚飞光电_1300303.csv,1,-7.5795,1.3228
能科股份_0603859.csv,7,-19.932299999999998,3.9066
腾信股份_1300392.csv,1,-3.4664,1.6322
腾达建设_0600512.csv,3,-10.2566,0.0
至纯科技_0603690.csv,6,-10.1009,0.5038
航发科技_0600391.csv,1,-5.0725,0.0636
航天发展_1000547.csv,1,-2.615,3.3333
航天科技_1000901.csv,1,-5.7898,0.3035
良信电器_1002706.csv,2,-4.8649000000000004,0.0
艾比森_1300389.csv,1,-5.0117,0.0613
艾艾精工_0603580.csv,4,-13.828400000000002,0.1103
芭田股份_1002170.csv,1,-1.9355,3.0702
花王股份_0603007.csv,1,-4.6,6.1845
苏州科达_0603660.csv,4,-10.0864,3.6139
苏州高新_0600736.csv,2,-3.6117,2.439
苏常柴B_1200570.csv,1,-3.8194,0.0
苏泊尔_1002032.csv,1,-8.993,2.2485
英力特_1000635.csv,1,-6.4238,1.127
英唐智控_1300131.csv,1,-3.3546,3.4711
英科医疗_1300677.csv,3,-9.293600000000001,3.3943
英飞特_1300582.csv,1,-5.5811,0.3477
荃银高科_1300087.csv,3,-10.355599999999999,0.7481
荣丰控股_1000668.csv,4,-11.4282,2.7129
荣安地产_1000517.csv,1,-6.079,1.2945
荣科科技_1300290.csv,1,-1.6457,6.3976
药明康德_0603259.csv,6,-6.361000000000001,0.2157
药石科技_1300725.csv,1,-1.7952,5.0058
莫高股份_0600543.csv,1,-6.927,0.5413
莱克电气_0603355.csv,1,-3.5317,0.4525
菲林格尔_0603226.csv,1,-4.0961,1.848
营口港_0600317.csv,1,-4.0541,0.0
葵花药业_1002737.csv,3,-6.6409,0.995
蓝丰生化_1002513.csv,1,-4.6921,1.3846
蓝光发展_0600466.csv,2,-0.5747,0.7225
蓝帆医疗_1002382.csv,1,-2.9664,0.0
蓝海华腾_1300484.csv,1,-5.214,0.0
蓝焰控股_1000968.csv,1,-3.826,0.078
蓝盾股份_1300297.csv,1,-7.3698,0.823
虹美菱B_1200521.csv,1,-2.952,0.0
融捷股份_1002192.csv,1,-1.0003,2.5436
融钰集团_1002622.csv,1,-4.7917,0.4376
裕兴股份_1300305.csv,1,-5.4994,2.2565
襄阳轴承_1000678.csv,1,-7.0647,0.5353
西南证券_0600369.csv,1,-4.7945,1.0791
西藏天路_0600326.csv,1,-5.9908,0.2451
西藏珠峰_0600338.csv,2,-4.6326,1.9902
西藏药业_0600211.csv,1,-2.8497,4.24
西部创业_1000557.csv,1,-10.0806,1.1211
视源股份_1002841.csv,1,-1.7182,0.9371
许继电气_1000400.csv,1,-4.0875,0.5946
证通电子_1002197.csv,1,-3.1432,2.1635
诺力股份_0603611.csv,1,-1.596,1.2671
诺德股份_0600110.csv,1,-5.7922,4.8825
豪迈科技_1002595.csv,6,-5.989800000000001,0.9839
豫园股份_0600655.csv,4,-5.3003,0.5319
贝通信_0603220.csv,1,-4.6706,0.1947
贵研铂业_0600459.csv,3,-17.0114,0.1052
贵航股份_0600523.csv,1,-5.3121,0.4208
赛为智能_1300044.csv,1,-4.5288,1.7949
赛福天_0603028.csv,1,-4.4805,0.6986
赞宇科技_1002637.csv,1,-3.5963,0.1203
赢时胜_1300377.csv,1,-7.8821,0.0744
超华科技_1002288.csv,1,-2.4433,3.5778
超图软件_1300036.csv,1,-4.6128,0.2985
超声电子_1000823.csv,1,-7.1257,3.6207
跃岭股份_1002725.csv,1,-0.8435,6.4272
路畅科技_1002813.csv,1,-6.4599,0.3453
辉煌科技_1002296.csv,1,-5.3672,0.4478
辰安科技_1300523.csv,1,-1.9864,5.3634
辰欣药业_0603367.csv,2,-5.0864,0.3432
辽宁成大_0600739.csv,1,-5.3741,0.647
达威股份_1300535.csv,1,-6.201,2.366
达安股份_1300635.csv,1,-3.4714,0.5678
达实智能_1002421.csv,1,-5.819,1.6018
达意隆_1002209.csv,1,-4.92,0.9056
迅游科技_1300467.csv,5,-25.7527,1.2173
迎驾贡酒_0603198.csv,1,-3.9063,1.8583
远望谷_1002161.csv,2,-9.637,0.5579
迪威迅_1300167.csv,1,-7.1906,0.5405
迪安诊断_1300244.csv,1,-3.2338,1.1311
迪瑞医疗_1300396.csv,1,-7.013,2.4581
迪生力_0603335.csv,1,-1.9469,0.9025
迪贝电气_0603320.csv,1,-1.7699,1.0811
迪马股份_0600565.csv,4,-9.2318,2.8634
道森股份_0603800.csv,3,-10.0349,0.578
邦宝益智_0603398.csv,2,-4.9618,0.647
酒鬼酒_1000799.csv,2,-6.3736999999999995,1.4078
重庆燃气_0600917.csv,1,-4.733,1.0191
金发拉比_1002762.csv,1,-6.5282,1.2698
金地集团_0600383.csv,1,-2.492,0.0824
金城医药_1300233.csv,1,-4.6606,0.0
金域医学_0603882.csv,3,-4.8875,9.9932
金字火腿_1002515.csv,1,-1.7647,3.8922
金新农_1002548.csv,3,-4.7407,1.1952
金桥信息_0603918.csv,1,-4.7358,1.3689
金溢科技_1002869.csv,1,-3.3286,2.1978
金牛化工_0600722.csv,1,-6.1693,0.3058
金石东方_1300434.csv,1,-5.684,0.9193
金种子酒_0600199.csv,2,-9.2463,0.4286
金自天正_0600560.csv,1,-6.883,0.4224
金辰股份_0603396.csv,1,-3.3561,0.4069
金达威_1002626.csv,3,-6.0594,1.8868
金逸影视_1002905.csv,5,-8.2321,4.4949
金银河_1300619.csv,1,-6.8225,0.8638
金隅集团_0601992.csv,1,-2.6764,1.75
金雷风电_1300443.csv,1,-4.5276,4.2612
金麒麟_0603586.csv,1,-1.1458,1.481
金龙羽_1002882.csv,1,-0.8864,2.8455
钢研高纳_1300034.csv,7,-12.291400000000001,1.014
钱江生化_0600796.csv,1,-5.8176,0.5008
铭普光磁_1002902.csv,1,-1.5184,0.0367
银信科技_1300231.csv,1,-5.0179,1.6352
银江股份_1300020.csv,2,-7.8582,0.6508
银河生物_1000806.csv,4,-19.7919,0.2558
银河磁体_1300127.csv,4,-6.7338,0.9202
银泰资源_1000975.csv,1,-2.8404,2.0161
银禧科技_1300221.csv,1,-9.9548,2.7638
银邦股份_1300337.csv,3,-15.301000000000002,0.232
银鸽投资_0600069.csv,1,-5.914,0.0
锋龙股份_1002931.csv,1,-5.5891,2.848
锐奇股份_1300126.csv,1,-4.7393,0.0
长久物流_0603569.csv,4,-9.8003,1.2195
长信科技_1300088.csv,1,-5.5205,0.0
长春高新_1000661.csv,1,-0.6579,0.3974
长江投资_0600119.csv,8,-21.454800000000002,6.963
长江证券_1000783.csv,1,-4.0201,3.0105
长江通信_0600345.csv,1,-3.2797,0.0
长源电力_1000966.csv,1,-5.9322,2.5225
长青股份_1002391.csv,1,-3.5162,0.1458
长高集团_1002452.csv,1,-4.9281,0.432
长鹰信质_1002664.csv,1,-5.9748,0.8027
闽东电力_1000993.csv,2,-7.5493,0.0
阳光照明_0600261.csv,1,-7.3593,1.6355
阳普医疗_1300030.csv,1,-7.7035,0.1575
陕西金叶_1000812.csv,2,-6.3314,6.6964
隆利科技_1300752.csv,1,-2.1859,0.5297
雄帝科技_1300546.csv,4,-9.0481,0.071
雄韬股份_1002733.csv,1,-6.0446,2.3425
雅克科技_1002409.csv,1,-2.3822,5.3245
雅本化学_1300261.csv,1,-3.437,0.678
雅运股份_0603790.csv,1,-1.6082,2.5566
集友股份_0603429.csv,1,-2.6275,0.5952
集智股份_1300553.csv,1,-3.6997,0.7517
雪浪环境_1300385.csv,4,-5.5858,2.8998
露天煤业_1002128.csv,1,-2.4236,0.9719
青岛啤酒_0600600.csv,5,-5.4328,1.0397
鞍重股份_1002667.csv,2,-10.5182,0.0
韦尔股份_0603501.csv,1,-6.0999,0.6441
韵达股份_1002120.csv,1,-0.1601,0.6683
顺利办_1000606.csv,1,-5.5627,0.5479
顺威股份_1002676.csv,1,-7.7605,0.2404
顺络电子_1002138.csv,1,-4.0119,4.8488
顾家家居_0603816.csv,4,-11.2316,0.278
风神股份_0600469.csv,1,-6.0606,1.5054
风语筑_0603466.csv,1,-7.5501,0.5556
飞利信_1300287.csv,1,-4.008,4.8017
飞力达_1300240.csv,2,-5.5367,0.1157
飞天诚信_1300386.csv,1,-4.9321,0.3008
飞科电器_0603868.csv,5,-10.0086,1.6113
首创股份_0600008.csv,1,-3.5971,0.2488
首开股份_0600376.csv,2,-4.3641000000000005,0.0
首旅酒店_0600258.csv,1,-1.2736,1.0033
香江控股_0600162.csv,6,-9.6408,9.9237
香雪制药_1300147.csv,2,-7.1967,0.9056
马应龙_0600993.csv,2,-5.5318,0.7571
高伟达_1300465.csv,1,-9.2784,0.2273
高澜股份_1300499.csv,4,-8.9879,1.6645
高鸿股份_1000851.csv,1,-4.4586,5.3333
鲁西化工_1000830.csv,1,-4.498,2.6621
鲁阳节能_1002088.csv,3,-3.2359999999999998,0.6484
鹏博士_0600804.csv,1,-3.1924,4.3672
鹏鹞环保_1300664.csv,1,-5.1394,0.4591
麦捷科技_1300319.csv,1,-2.6119,3.576
麦趣尔_1002719.csv,1,-8.7061,1.4873
麦达数字_1002137.csv,2,-13.789200000000001,0.5025
麦迪科技_0603990.csv,1,-4.4527,2.5243
黄山B股_0900942.csv,1,-0.9486,0.2394
鼎汉技术_1300011.csv,1,-7.2335,1.7784
齐翔腾达_1002408.csv,3,-12.444600000000001,0.1125
龙宇燃油_0603003.csv,1,-1.1317,2.4974
